ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101874328,10090891,191035930,Höheweg,8,6472 Erstfeld,1206,UR,real,15.11.2024,2692370.593,1186498.817
101875131,10017357,191083454,Schulhausstrasse,2,6467 Schattdorf,1213,UR,real,15.11.2024,2692728.66,1191079.787
101875921,10150720,191050250,Obere Postmatte,7,6468 Attinghausen,1203,UR,real,15.11.2024,2690750.781,1191171.873
101876168,10115461,191058230,Schützenhausmatte,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2693742.404,1192335.193
101876184,10021239,191035990,Bärenbodenweg,7a,6472 Erstfeld,1206,UR,real,15.11.2024,2692792.067,1185923.603
101876836,10087841,191109510,Kohlplatzstrasse,15.14,6462 Seedorf UR,1214,UR,real,23.07.2024,2688766,1193477
101876884,10188487,191096711,Spitalplatz,2,6460 Altdorf UR,1201,UR,real,15.11.2024,2691390.255,1193206.952
101877152,10192325,191100630,Hofgarten,3,6460 Altdorf UR,1201,UR,real,15.11.2024,2691452.245,1193236.469
101877342,10192325,191100650,Hofgarten,#,6460 Altdorf UR,1201,UR,real,23.07.2024,2691444.475,1193248.578
101877479,10019863,191105070,Ober Winkel,7,6454 Flüelen,1207,UR,real,15.11.2024,2690388.382,1196463.989
101877763,10105774,191109452,A Pro-Strasse,16,6462 Seedorf UR,1214,UR,real,15.11.2024,2689880.791,1193328.126
101878090,10088129,191103393,Langmattgasse,3,6460 Altdorf UR,1205,UR,real,15.11.2024,2692294.939,1191815.913
101878289,10014917,191096390,Oberer Baumgarten,8,6466 Bauen,1214,UR,real,15.11.2024,2686682.618,1198766.176
101878414,10019957,191096212,Bodenwaldstrasse,13,6462 Seedorf UR,1214,UR,real,15.11.2024,2689415.579,1192768.407
101878908,10145964,191103410,Haldistrasse,63,6469 Haldi b. Schattdorf,1205,UR,real,15.11.2024,2694193.121,1190983.811
101879445,10013740,191108913,Hagenstrasse,43,6460 Altdorf UR,1201,UR,real,15.11.2024,2691098.047,1192540.587
101879446,10013740,191108914,Hagenstrasse,45,6460 Altdorf UR,1201,UR,real,15.11.2024,2691074.64,1192522.102
101879487,10088115,191114290,Freiherrenstrasse,39,6468 Attinghausen,1203,UR,real,15.11.2024,2690929.927,1190525.79
101879800,10066704,191106610,Gitschenstrasse,2,6462 Seedorf UR,1214,UR,real,15.11.2024,2689677.859,1192770.403
101880009,10177701,191115790,Hünistrasse,26,6473 Silenen,1216,UR,real,23.07.2024,2694255,1182005
101880183,10170203,191107892,Obere Buechistrasse,4,6377 Seelisberg,1215,UR,real,15.11.2024,2686488.859,1203648.44
101880185,10019975,191107912,Hofstattstrasse,14,6377 Seelisberg,1215,UR,real,15.11.2024,2687015.108,1203733.3
101880302,10019975,191107913,Hofstattstrasse,22,6377 Seelisberg,1215,UR,real,15.11.2024,2686900.673,1203722.094
101880521,10019855,191105170,Axenstrasse,73a,6454 Flüelen,1207,UR,real,15.11.2024,2690148.194,1196397.536
101880524,10019855,191105192,Axenstrasse,73b,6454 Flüelen,1207,UR,real,15.11.2024,2690150.848,1196422.727
101880971,10017340,191116631,Dorfstrasse,4,6467 Schattdorf,1213,UR,real,15.11.2024,2692771.046,1191172.825
101881264,10188489,191116950,Feldstrasse,6,6468 Attinghausen,1203,UR,real,15.11.2024,2690583.96,1191338.025
101881265,10188489,191116951,Feldstrasse,6a,6468 Attinghausen,1203,UR,real,15.11.2024,2690595.675,1191349.129
101881267,10014901,191116952,Mühlestatt,8,6468 Attinghausen,1203,UR,real,15.11.2024,2690616.869,1191363.818
101881371,10087560,191117651,Allmendstrasse,31,6467 Schattdorf,1213,UR,real,15.11.2024,2692738.363,1191699.324
101881560,10129757,191111270,Kirchenrüttiweg,7,6463 Bürglen UR,1205,UR,real,15.11.2024,2693156.94,1192226.728
101882661,10019944,191206711,Umfahrungsstrasse,26b,6467 Schattdorf,1213,UR,real,15.11.2024,2691652.595,1190277.502
101883481,10066656,191133553,Hintere Eierschwand,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2694810.143,1193602.293
101883717,10115461,191125581,Schützenhausmatte,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2693743.199,1192295.221
101884033,10152781,191126890,Obere Ringstrasse,6,6467 Schattdorf,1213,UR,real,15.11.2024,2692298.515,1191412.746
101885095,10087827,191126893,Gotthardstrasse,30.1,6467 Schattdorf,1213,UR,real,15.11.2024,2692371.678,1191350.16
101885648,10123997,191128071,Achern,50,6467 Schattdorf,1213,UR,real,15.11.2024,2692518.167,1190503.561
101885917,10111632,191130853,Lunzihofstatt,18,6465 Unterschächen,1219,UR,real,24.04.2025,2700729.505,1191446.606
101886864,10150720,191133390,Obere Postmatte,5,6468 Attinghausen,1203,UR,real,15.11.2024,2690739.883,1191190.206
101887053,10021245,191136206,Hofstattweg,6,6472 Erstfeld,1206,UR,real,15.11.2024,2692337.783,1186264.404
101887580,10019998,191140411,Ruslistrasse,22,6473 Silenen,1216,UR,real,02.05.2025,2694262.429,1181991.71
101887582,10131229,191140450,Adermanig,1,6454 Flüelen,1207,UR,real,15.11.2024,2690741.685,1195282.928
101887668,10021255,191137190,Reussstrasse,50a,6472 Erstfeld,1206,UR,real,15.11.2024,2691674.86,1188053.345
101888028,10111598,191142412,Hochweg,9c,6468 Attinghausen,1203,UR,real,15.11.2024,2691019.925,1190533.816
101888032,10111598,191142417,Hochweg,9b,6468 Attinghausen,1203,UR,real,15.11.2024,2691009.831,1190552.983
101888223,10130087,191140250,Gandermatte,10,6462 Seedorf UR,1214,UR,real,15.11.2024,2689568.989,1192975.151
101888946,10020210,191142933,Bustistrasse,5,6467 Schattdorf,1213,UR,real,15.11.2024,2692826.987,1190579.518
101889192,10111614,191178290,Hanfgärtliweg,5.1,6454 Flüelen,1207,UR,real,23.07.2024,2690503.236,1195019.718
101889193,10019862,191178291,Ober Rütti,1.2,6454 Flüelen,1207,UR,real,23.07.2024,2690547.635,1196665.643
101889423,10177701,191144230,Hünistrasse,9a,6473 Silenen,1216,UR,real,02.05.2025,2694230.918,1181942.719
101889576,10014244,191136275,Mattenstrasse,44,6463 Bürglen UR,1205,UR,real,15.11.2024,2693889.058,1192323.697
101889605,10194967,191137273,Taubach,15,6472 Erstfeld,1206,UR,real,15.11.2024,2691904.824,1186139.19
101889630,10194967,191137912,Taubach,1,6472 Erstfeld,1206,UR,real,15.11.2024,2691968.711,1186199.157
101889635,10194967,191137970,Taubach,4,6472 Erstfeld,1206,UR,real,15.11.2024,2691983.099,1186175.816
101890839,10194329,191145170,Bohnenrüti,1,6467 Schattdorf,1213,UR,real,15.11.2024,2691979.591,1191107.583
101890931,10194329,191147171,Bohnenrüti,3,6467 Schattdorf,1213,UR,real,15.11.2024,2691951.291,1191102.12
101891194,10188132,191188411,Pro Familiaweg,3,6460 Altdorf UR,1201,UR,real,15.11.2024,2691290.286,1192087.65
101891195,10188132,191188412,Pro Familiaweg,1,6460 Altdorf UR,1201,UR,real,15.11.2024,2691290.626,1192130.359
101891915,10177723,191169553,Sittlisalp,44,6465 Unterschächen,1219,UR,real,09.02.2025,2700271.637,1187961.713
101891921,10208790,191169671,Klausenstrasse,10.3,6465 Unterschächen,1219,UR,real,23.07.2024,2700846,1191156
101892407,10194899,191141072,Rüteli,1,6475 Bristen,1216,UR,real,23.07.2024,2699516,1180845
101892408,10120939,191141073,Hälteli,25a,6475 Bristen,1216,UR,real,23.07.2024,2696740,1180367
101892917,10013763,191184130,Bahnhofstrasse,14,6490 Andermatt,1202,UR,real,15.11.2024,2688319.456,1165601.675
101893648,10194329,191147170,Bohnenrüti,2,6467 Schattdorf,1213,UR,real,15.11.2024,2691984.272,1191074.665
101893908,10211296,191185072,Kohlplatzweg,2.1,6454 Flüelen,1207,UR,real,23.07.2024,2690439.191,1196398.157
101894341,10177701,191144232,Hünistrasse,9b,6473 Silenen,1216,UR,real,02.05.2025,2694248.32,1181953.401
101894934,10019519,191204458,Attinghauserstrasse,125b,6460 Altdorf UR,1201,UR,real,15.11.2024,2691236.249,1191330.636
101894935,10019519,191204459,Attinghauserstrasse,125a,6460 Altdorf UR,1201,UR,real,15.11.2024,2691233.912,1191330.217
101894941,10066626,191204464,Seilergasse,33,6460 Altdorf UR,1201,UR,real,15.11.2024,2691560.952,1192538.811
101895560,10052643,191157797,Seedorferstrasse,13a,6460 Altdorf UR,1201,UR,real,15.11.2024,2691163.062,1192937.8
101897455,10118545,191213270,Farb,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2693075.4,1192334.889
101897666,10193125,3139795,Dorfplatz,1,6467 Schattdorf,1213,UR,real,15.11.2024,2692756.33,1191087.623
101897670,10193234,191205270,Rossgiessenstrasse,10,6467 Schattdorf,1213,UR,real,15.11.2024,2691667.598,1190134.154
101898051,10066691,191200490,Dorfbachstrasse,17,6467 Schattdorf,1213,UR,real,15.11.2024,2692633.174,1191118.957
101898069,10192325,191214490,Hofgarten,2,6460 Altdorf UR,1201,UR,real,15.11.2024,2691406.142,1193245.029
101898070,10192325,191214491,Hofgarten,4,6460 Altdorf UR,1201,UR,real,15.11.2024,2691387.926,1193229.276
101898471,10017356,190882769,Rüttistrasse,55d,6467 Schattdorf,1213,UR,real,19.07.2025,2691881.706,1190613.731
101899237,10177723,191169570,Sittlisalp,50.1,6465 Unterschächen,1219,UR,real,23.07.2024,2700232,1187728
101899240,10195692,191169711,Wannelen,12,6465 Unterschächen,1219,UR,real,15.11.2024,2702904.375,1190119.424
101899276,10062125,191204191,Gotthardstrasse,4a,6460 Altdorf UR,1201,UR,real,15.11.2024,2691825.275,1192800.48
101899441,10019944,191206712,Umfahrungsstrasse,26a,6467 Schattdorf,1213,UR,real,15.11.2024,2691635.558,1190291.533
101900111,10190794,191189010,Bahnhofstrasse,1a,6454 Flüelen,1207,UR,real,15.11.2024,2690328.684,1195117.507
101901117,10109473,191188750,Haldistrasse,17,6469 Haldi b. Schattdorf,1213,UR,real,15.11.2024,2693965.527,1191013.198
101902577,10137596,191207873,Moosbadweg,7,6460 Altdorf UR,1201,UR,real,15.11.2024,2690781.733,1193997.63
101902840,10118545,191213230,Farb,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2693048.885,1192335.627
101903529,10066666,191213191,Schachengasse,27,6460 Altdorf UR,1205,UR,real,15.11.2024,2691519.774,1191534.25
101903953,10118545,191213292,Farb,5,6463 Bürglen UR,1205,UR,real,15.11.2024,2693082.555,1192336.99
101906873,10123997,191221270,Achern,3,6467 Schattdorf,1213,UR,real,15.11.2024,2692552.629,1190521.029
101908325,10087825,191342815,Breitacherlistrasse,23,6467 Schattdorf,1213,UR,real,23.07.2024,2692300.623,1189869.583
101908328,10020211,191343173,Bötzlingerstrasse,22,6467 Schattdorf,1213,UR,real,15.11.2024,2692294.209,1190724.193
101910195,10192325,191214492,Hofgarten,6,6460 Altdorf UR,1201,UR,real,15.11.2024,2691419.66,1193228.931
101911224,10133407,191218110,Obere Studen,3,6462 Seedorf UR,1214,UR,real,15.11.2024,2689083.38,1192847.231
101912462,10188504,191210270,Gruonmätteli,6,6454 Flüelen,1207,UR,real,15.11.2024,2690320.819,1196083.944
101912581,10118545,191213250,Farb,3,6463 Bürglen UR,1205,UR,real,15.11.2024,2693056.266,1192335.627
101913160,10152781,191213170,Obere Ringstrasse,9,6467 Schattdorf,1213,UR,real,15.11.2024,2692363.414,1191333.648
101922355,10013739,237463,Grundweg,3,6460 Altdorf UR,1201,UR,real,15.11.2024,2692217.837,1192194.249
101925266,10062574,9032221,Unterer Holzer,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696224.897,1193658.509
101926816,10081169,235513,Schattigmattstrasse,16,6475 Bristen,1216,UR,real,02.05.2025,2697092.752,1180225.958
101926823,10081165,235288,Gotthardstrasse,75,6474 Amsteg,1216,UR,real,02.05.2025,2694146.824,1180663.614
101926833,10081170,235354,Ried,3,6476 Intschi,1216,UR,real,02.05.2025,2693546.204,1179672.397
101927421,10067460,231994,Hofstatt,2,6472 Erstfeld,1206,UR,real,15.11.2024,2692212.736,1186465.25
101928150,10066698,234080,Oelerrütti,18,6467 Schattdorf,1213,UR,real,15.11.2024,2691963.933,1190790.068
101928208,10066715,3139998,Buchholz,52,6473 Silenen,1216,UR,real,02.05.2025,2694026.449,1184215.407
101928213,10177706,235634,Gumpisch,1,6452 Sisikon,1217,UR,real,15.11.2024,2689663.131,1199358.707
101929495,10111622,234176,Eyrütti,1,6467 Schattdorf,1213,UR,real,15.11.2024,2692078.133,1191121.683
101929507,10109473,234293,Haldistrasse,59,6469 Haldi b. Schattdorf,1213,UR,real,15.11.2024,2694167.417,1190965.494
101930165,10017344,3139790,Gandstrasse,3b,6467 Schattdorf,1213,UR,real,15.11.2024,2692119.473,1190494.427
101930805,10019957,234548,Bodenwaldstrasse,12,6462 Seedorf UR,1214,UR,real,15.11.2024,2689377.105,1192801.978
101930806,10019956,234452,Blumenfeldstrasse,40,6462 Seedorf UR,1214,UR,real,15.11.2024,2689757.646,1192673.909
101930809,10019970,9010882,Laui,1,6377 Seelisberg,1215,UR,real,15.11.2024,2685220.469,1201432.439
101930810,10066707,234804,Buechistrasse,15,6377 Seelisberg,1215,UR,real,15.11.2024,2686569.61,1203724.763
101930817,10161443,234852,Sunnehäldeli,1,6377 Seelisberg,1215,UR,real,15.11.2024,2687200.959,1202559.203
101930818,10066709,234882,Hofstettliweg,1b,6377 Seelisberg,1215,UR,real,15.11.2024,2686767.772,1202182.867
101930821,10186715,235088,Strängmatt,2,6472 Erstfeld,1216,UR,real,02.05.2025,2694663.598,1185270.593
101930848,10019996,235221,Dörfli,2,6473 Silenen,1216,UR,real,02.05.2025,2694233.311,1181685.863
101932479,10088110,230030,Bodenstrasse,35,6490 Andermatt,1202,UR,real,15.11.2024,2688130.04,1165288.381
101934416,10013763,230058,Bahnhofstrasse,38,6490 Andermatt,1202,UR,real,15.11.2024,2688390.199,1165451.148
101934634,10126995,9032243,Hintere Schwanden,1,6461 Isenthal,1211,UR,real,15.11.2024,2684061.643,1196327.699
101934833,10115656,9010894,Grund,61,6474 Amsteg,1216,UR,real,02.05.2025,2693947.318,1181584.926
101935066,10115454,230092,Bäzweg,8,6490 Andermatt,1202,UR,real,15.11.2024,2688356.619,1165451.191
101935079,10013762,230131,Adlergasse,4,6490 Andermatt,1202,UR,real,15.11.2024,2688507.549,1165308.639
101936121,10019944,9010851,Umfahrungsstrasse,9,6467 Schattdorf,1213,UR,real,15.11.2024,2691594.602,1190109.136
101936922,10013743,9010680,Kapuzinerweg,2,6460 Altdorf UR,1201,UR,real,15.11.2024,2691888.951,1193051.845
101936923,10021255,9010741,Reussstrasse,18,6472 Erstfeld,1206,UR,real,15.11.2024,2691761.587,1186952.563
101937008,10013765,230177,Holzgasse,6,6490 Andermatt,1202,UR,real,15.11.2024,2688707.853,1165295.648
101937660,10013764,230217,Gotthardstrasse,67,6490 Andermatt,1202,UR,real,15.11.2024,2688751.12,1165425.135
101937868,10066691,90003660,Dorfbachstrasse,35b,6467 Schattdorf,1213,UR,real,15.11.2024,2692533.872,1191136.361
101937870,10066691,90003666,Dorfbachstrasse,37a,6467 Schattdorf,1213,UR,real,15.11.2024,2692508.933,1191142.566
101937893,10130087,190837649,Gandermatte,5,6462 Seedorf UR,1214,UR,real,15.11.2024,2689560.234,1192942.23
101939950,10013776,230630,Brüsti,22,6468 Attinghausen,1203,UR,real,15.11.2024,2688975.685,1188745.806
101939955,10014917,230714,Oberer Baumgarten,9,6466 Bauen,1214,UR,real,15.11.2024,2686723.898,1198743.331
101942364,10067454,231697,Aecherliweg,34,6472 Erstfeld,1206,UR,real,15.11.2024,2692553.606,1186647.714
101944579,10105767,231717,Spittelstrasse,10,6472 Erstfeld,1206,UR,real,15.11.2024,2692506.223,1186733.615
101944770,10180540,231492,Untere Alafund,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695797.634,1195322.695
101946363,10013758,237600,Utzigmattweg,40,6460 Altdorf UR,1201,UR,real,15.11.2024,2692717.252,1192479.081
101947487,10087819,237054,Friesenweg,10,6460 Altdorf UR,1201,UR,real,15.11.2024,2691118.291,1192351.028
101953868,10090892,9010751,Kirchstrasse,5,6472 Erstfeld,1206,UR,real,15.11.2024,2692014.613,1186289.574
101953869,10017356,9010839,Rüttistrasse,13,6467 Schattdorf,1213,UR,real,15.11.2024,2692093.304,1190963.457
101955402,10186709,9010783,Ringstrasse,127,6487 Göschenen,1208,UR,real,15.11.2024,2687744.927,1169088.095
101955403,10109478,9010880,Volligen,15,6377 Seelisberg,1215,UR,real,15.11.2024,2686825.359,1204367.923
101958873,10062129,9010653,Mariahilfgasse,3,6460 Altdorf UR,1201,UR,real,15.11.2024,2691704.659,1193008.057
101966436,10019981,234830,Postegg,1,6377 Seelisberg,1215,UR,real,15.11.2024,2687392.293,1202972.296
101966763,10066639,230406,Klosterweg,29,6468 Attinghausen,1203,UR,real,15.11.2024,2690547.939,1190838.463
101971591,10111626,235457,Frentschenberg,11,6475 Bristen,1216,UR,real,02.05.2025,2694760.497,1180954.965
101971594,10013776,230635,Brüsti,80,6468 Attinghausen,1203,UR,real,15.11.2024,2688667.637,1188723.799
101971595,10019997,235135,Kirchstrasse,30,6473 Silenen,1216,UR,real,02.05.2025,2694097.843,1183001.66
101972221,10088132,231026,Baumannfeld,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2693018.198,1191890.375
101972222,10019946,233484,Wyergasse,23,6467 Schattdorf,1213,UR,real,15.11.2024,2693137.373,1191598.919
101972230,10087819,237047,Friesenweg,2,6460 Altdorf UR,1201,UR,real,15.11.2024,2691066.177,1192308.372
101972231,10066626,237226,Seilergasse,21,6460 Altdorf UR,1201,UR,real,15.11.2024,2691599.371,1192571.256
101972232,10013760,237343,Vorstadt,5,6460 Altdorf UR,1201,UR,real,15.11.2024,2692003.61,1192495.904
101972233,10090880,231445,Vorder Bachli,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695803.655,1193886.671
101972234,10017340,233557,Dorfstrasse,65,6467 Schattdorf,1213,UR,real,15.11.2024,2692495.726,1191572.339
101972235,10111623,234016,Landsgemeindestrasse,1,6467 Schattdorf,1213,UR,real,15.11.2024,2692223.198,1190578.886
101972236,10111622,234189,Eyrütti,25,6467 Schattdorf,1213,UR,real,15.11.2024,2692024.017,1191205.38
101972237,10017354,234258,Ringstrasse,66,6467 Schattdorf,1213,UR,real,15.11.2024,2692273.011,1191236.179
101972238,10111624,234336,Schilligli,1,6469 Haldi b. Schattdorf,1213,UR,real,15.11.2024,2694932.811,1189997.672
101972239,10131231,3139787,Gandrütti,23b,6467 Schattdorf,1213,UR,real,15.11.2024,2692043.496,1190742.838
101973176,10111615,232796,Gotthardstrasse,225,6487 Göschenen,1208,UR,real,01.12.2024,2687927.656,1168594.592
101973193,10087818,236521,Dätwylerstrasse,10,6460 Altdorf UR,1201,UR,real,18.05.2025,2692017.784,1192718.305
101973195,10052645,237278,Weltigasse,18,6460 Altdorf UR,1201,UR,real,15.11.2024,2691480.921,1192141.231
101973196,10014899,230627,Kummetstrasse,50,6468 Attinghausen,1203,UR,real,15.11.2024,2690374.61,1190594.662
101973197,10088127,230751,Bresteneggstrasse,6,6460 Altdorf UR,1205,UR,real,15.11.2024,2691315.445,1191318.23
101973198,10019866,3086397,Seemattstrasse,2,6454 Flüelen,1207,UR,real,15.11.2024,2690252.837,1195128.772
101973199,10143038,233340,Alter Landweg,24,6461 Isenthal,1211,UR,real,15.11.2024,2686315.642,1196110.655
101973200,10066701,3139877,Studenbergli,14,6469 Haldi b. Schattdorf,1213,UR,real,15.11.2024,2694744.261,1190647.745
101973201,10081169,235515,Schattigmattstrasse,20,6475 Bristen,1216,UR,real,02.05.2025,2697042.356,1180223.762
101973256,10177701,235199,Hünistrasse,22,6473 Silenen,1216,UR,real,02.05.2025,2694283.331,1181849.258
101973272,10019519,237193,Attinghauserstrasse,117,6460 Altdorf UR,1201,UR,real,15.11.2024,2691237.879,1191420.596
101973274,10017348,233753,Jäggimätteli,4,6467 Schattdorf,1213,UR,real,15.11.2024,2692461.066,1190988.99
101973275,10170203,234791,Obere Buechistrasse,13,6377 Seelisberg,1215,UR,real,15.11.2024,2686503.799,1203631.694
101973276,10081165,235236,Gotthardstrasse,229,6473 Silenen,1216,UR,real,02.05.2025,2694091.058,1181874.925
101973626,10171915,234739,Rütli,1,6441 Rütli,1215,UR,real,15.11.2024,2687778.272,1202681.302
101973629,10019854,232179,Wilerstrasse,16,6472 Erstfeld,1206,UR,real,15.11.2024,2692030.345,1185909.904
101973630,10062612,234354,Schwändli,1,6469 Haldi b. Schattdorf,1213,UR,real,15.11.2024,2694399.644,1189416.593
101973631,10019996,235220,Dörfli,3,6473 Silenen,1216,UR,real,02.05.2025,2694181.257,1181675.837
101973635,10113879,230285,Oberalpstrasse,17,6490 Andermatt,1202,UR,real,15.11.2024,2688810.778,1165544.192
101973654,10087823,237380,In der Stoffelmatte,15,6460 Altdorf UR,1201,UR,real,15.11.2024,2691866.054,1192414.662
101973779,10013734,236739,Flüelerstrasse,143,6460 Altdorf UR,1201,UR,real,15.11.2024,2690502.386,1194374.35
101973780,10013758,237606,Utzigmattweg,12,6460 Altdorf UR,1201,UR,real,15.11.2024,2692655.168,1192401.557
101973782,10067462,232095,Niederhofenstrasse,25,6472 Erstfeld,1206,UR,real,15.11.2024,2691942.652,1186408.683
101973817,10013754,236473,Schmiedgasse,11,6460 Altdorf UR,1201,UR,real,15.11.2024,2691876.775,1192878.679
101973818,10188486,236814,Kornmattstrasse,10,6460 Altdorf UR,1201,UR,real,15.11.2024,2690948.626,1192605.271
101973819,10120937,237409,Gründligasse,6,6460 Altdorf UR,1201,UR,real,15.11.2024,2692128.421,1192389.958
101973820,10088109,3086211,Zumbrunnenweg,2b,6460 Altdorf UR,1201,UR,real,15.11.2024,2691496.742,1192245.352
101973821,10062121,3086247,Bristenstrasse,9,6460 Altdorf UR,1201,UR,real,15.11.2024,2691172.885,1192057.991
101973822,10013764,230151,Gotthardstrasse,106,6490 Andermatt,1202,UR,real,15.11.2024,2688358.077,1165211.572
101973823,10088110,230010,Bodenstrasse,11,6490 Andermatt,1202,UR,real,15.11.2024,2688201.414,1165452.552
101973824,10088116,230546,Jägerweg,9,6468 Attinghausen,1203,UR,real,15.11.2024,2690989.849,1190794.192
101973825,10131226,230350,Allmendstrasse,23,6468 Attinghausen,1203,UR,real,15.11.2024,2690552.967,1191541.461
101973826,10088115,3139517,Freiherrenstrasse,23,6468 Attinghausen,1203,UR,real,15.11.2024,2690886.978,1190569.365
101973827,10014924,230812,Gotthardstrasse,84,6460 Altdorf UR,1205,UR,real,15.11.2024,2692404.737,1191886.354
101973829,10021248,231808,Kolonie,23,6472 Erstfeld,1206,UR,real,15.11.2024,2692314.771,1186951.569
101973830,10090887,231852,Birtschen,14,6472 Erstfeld,1206,UR,real,15.11.2024,2692348.715,1187047.105
101973831,10115463,231955,Leonhardstrasse,46,6472 Erstfeld,1206,UR,real,15.11.2024,2692136.836,1186726.214
101973832,10067458,232239,Fraumattstrasse,29,6472 Erstfeld,1206,UR,real,15.11.2024,2691885.563,1187590.778
101973833,10090900,232557,Grundbüelstrasse,1,6454 Flüelen,1207,UR,real,15.11.2024,2690480.728,1195497.619
101973834,10019855,232425,Axenstrasse,66,6454 Flüelen,1207,UR,real,15.11.2024,2690209.792,1196267.647
101973835,10190794,232661,Bahnhofstrasse,12,6454 Flüelen,1207,UR,real,15.11.2024,2690237.91,1194963.22
101973836,10019874,232831,Regliberg,1,6487 Göschenen,1208,UR,real,15.11.2024,2685893.443,1169459.634
101973837,10143035,233273,Sonnenhalb,4,6461 Isenthal,1211,UR,real,15.11.2024,2684356.31,1196602.56
101973838,10238017,233382,Heggstrasse,18,6491 Realp,1212,UR,real,15.11.2024,2681404.827,1161390.172
101973839,10111621,233771,Bitzi,10,6467 Schattdorf,1213,UR,real,15.11.2024,2693040.104,1190718.457
101973840,10109468,233809,Acherlistrasse,43,6467 Schattdorf,1213,UR,real,15.11.2024,2692773.727,1190280.021
101973841,10087825,233849,Breitacherlistrasse,16,6467 Schattdorf,1213,UR,real,15.11.2024,2692390.907,1189983.207
101973842,10019955,234371,Süessberg,4.2,6469 Haldi b. Schattdorf,1213,UR,real,23.08.2024,2695041.121,1189227.154
101973843,10109475,234487,Dorfstrasse,67,6462 Seedorf UR,1214,UR,real,15.11.2024,2689478.149,1192943.295
101973844,10169938,234734,Rütliweg,10,6377 Seelisberg,1215,UR,real,15.11.2024,2687649.681,1203568.743
101973845,10186714,234897,Schmidig,21,6377 Seelisberg,1215,UR,real,15.11.2024,2686850.248,1202041.075
101973846,10066715,235003,Buchholz,55,6473 Silenen,1216,UR,real,02.05.2025,2694271.521,1184344.413
101973848,10081165,235092,Gotthardstrasse,123,6473 Silenen,1216,UR,real,02.05.2025,2693892.197,1183236.708
101973896,10013754,236476,Schmiedgasse,16,6460 Altdorf UR,1201,UR,real,15.11.2024,2691843.153,1192895.785
101973897,10145957,236698,Maihofstrasse,15,6460 Altdorf UR,1201,UR,real,15.11.2024,2690693.596,1193751.198
101973898,10113872,236792,Fuchsacherweg,2,6460 Altdorf UR,1201,UR,real,15.11.2024,2690766.191,1193150.192
101973899,10013740,236917,Hagenstrasse,19,6460 Altdorf UR,1201,UR,real,15.11.2024,2691418.231,1192945.011
101973900,10066625,237317,Schachengasse,19,6460 Altdorf UR,1201,UR,real,15.11.2024,2691423.701,1191596.925
101973901,10113873,3086292,Hellgasse,16,6460 Altdorf UR,1201,UR,real,15.11.2024,2692096.794,1192783.325
101973902,10088113,230325,Rossboden,1,6490 Andermatt,1202,UR,real,15.11.2024,2690805.654,1165667.468
101973903,10013771,230270,Turmmattstrasse,8,6490 Andermatt,1202,UR,real,15.11.2024,2688606.744,1165773.67
101973904,10066635,230549,Albenschitt,8,6468 Attinghausen,1203,UR,real,15.11.2024,2691013.197,1190692.524
101973905,10062573,231462,Hinterer Bifang,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2696777.663,1193718.664
101973906,10067454,231688,Aecherliweg,27,6472 Erstfeld,1206,UR,real,15.11.2024,2692640.252,1186698.579
101973907,10113906,231521,Gotthardstrasse,42,6472 Erstfeld,1206,UR,real,15.11.2024,2692691.621,1185891.326
101973908,10067460,231979,Hofstatt,15,6472 Erstfeld,1206,UR,real,15.11.2024,2692194.242,1186591.276
101973909,10146178,232316,Schwandi,8,6472 Erstfeld,1206,UR,real,15.11.2024,2693637.619,1186073.573
101973910,10066417,233424,Adlergartenstrasse,10,6467 Schattdorf,1213,UR,real,15.11.2024,2692661.691,1191088.863
101973911,10017345,233887,Geilenbielstrasse,15,6467 Schattdorf,1213,UR,real,15.11.2024,2692738.693,1190533.249
101973912,10017347,233951,Hofstatt,4,6467 Schattdorf,1213,UR,real,15.11.2024,2692600.763,1191288.043
101973913,10017341,234164,Eygasse,2,6467 Schattdorf,1213,UR,real,15.11.2024,2692072.76,1191098.977
101973915,10062621,234736,Ziegelmätteli,1,6377 Seelisberg,1215,UR,real,15.11.2024,2686301.999,1203852.57
101973916,10120939,235426,Hälteli,25,6475 Bristen,1216,UR,real,11.10.2025,2696556.277,1180393.495
101973917,10066721,235483,Steinmattstrasse,20,6475 Bristen,1216,UR,real,02.05.2025,2696340.742,1180346.151
101973918,10177704,235533,Schattigberg,9,6475 Bristen,1216,UR,real,02.05.2025,2698436.862,1180259.612
101973945,10105770,232779,Unterdorf,38,6487 Göschenen,1208,UR,real,15.11.2024,2687775.615,1169149.519
