ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101911337,10084626,191215431,Rütenenstrasse,156.1,6375 Beckenried,1501,NW,real,False,30.04.2024,2681113,1201804
101911338,10084626,191215434,Rütenenstrasse,156.2,6375 Beckenried,1501,NW,real,False,30.04.2024,2681159,1201813
101911339,10084626,191215451,Rütenenstrasse,156a,6375 Beckenried,1501,NW,real,True,12.04.2024,2681206,1201824
101911341,10084626,191215473,Rütenenstrasse,156b,6375 Beckenried,1501,NW,real,True,12.04.2024,2681246,1201832
101911617,10084626,191215491,Rütenenstrasse,160,6375 Beckenried,1501,NW,real,True,12.04.2024,2681454,1201893
101911926,10158443,191210691,Eimatt,6,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2666744,1198733
101919869,10020553,191556454,Stanserstrasse,62,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673563,1203936
101920398,10021640,191228493,Ischenstrasse,31a,6376 Emmetten,1504,NW,real,True,12.04.2024,2681367,1200976
101921478,10084626,191227413,Rütenenstrasse,33.2,6375 Beckenried,1501,NW,real,False,30.04.2024,2679873,1201814
101921490,10254322,191227772,Pilatusstrasse,15,6370 Stans,1509,NW,real,True,12.04.2024,2671678,1202909
101921602,10071453,280550,Sunnigrain,14,6375 Beckenried,1501,NW,real,True,12.04.2024,2678941,1199116
101923203,10021134,191556795,Güterstrasse,19.1,6374 Buochs,1502,NW,real,False,30.04.2024,2674667,1202717
101923745,10020360,285014,Engelbergstrasse,17,6370 Stans,1509,NW,real,True,12.04.2024,2670800,1201062
101925044,10121337,191229431,Staldeli,1,6383 Dallenwil,1503,NW,real,True,12.04.2024,2671855,1197208
101925045,10070362,191229432,Haldenweg,10b,6382 Büren NW,1508,NW,real,True,12.04.2024,2673056,1199040
101926294,10020337,191230350,Riedenstrasse,41.1,6370 Oberdorf NW,1508,NW,real,False,30.04.2024,2671941,1201857
101927523,10020060,191232054,Allmendstrasse,18,6387 Oberrickenbach,1511,NW,real,True,12.04.2024,2674564,1193334
101928868,10182391,280708,Vorder Wissibach,1,6374 Buochs,1502,NW,real,True,18.04.2024,2674887,1202278
101928870,10020350,191233111,Ziliweg,2.1,6382 Büren NW,1508,NW,real,False,30.04.2024,2672804,1199351
101932841,10182381,101401487,Stärtenmattli,1,6375 Beckenried,1501,NW,real,True,12.04.2024,2678410,1201711
101932845,10018927,101402418,Mettlen,9,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2671143,1206057
101933685,10090415,3171927,Feld,2,6362 Stansstad,1510,NW,real,True,12.04.2024,2668861,1202981
101934241,10020571,190035331,Gotthardlistrasse,55,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2669198,1200984
101934305,10146630,101401546,Unterscheid,5,6375 Beckenried,1501,NW,real,True,12.04.2024,2678651,1202413
101934383,10122670,101236899,Mettlenstrasse,20,6363 Fürigen,1510,NW,real,True,12.04.2024,2669510,1203560
101934870,10070080,190040880,Pilatusstrasse,18,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666359,1204535
101935185,10021716,190155661,Hirsernweg,23,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666197,1205560
101935527,10089112,190064623,Buolterlistrasse,33,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665909,1204620
101936150,10152976,190076207,St.-Heinrich-Strasse,26,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2671303,1200792
101936229,10182405,101513258,Holzeli,1,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673032,1204262
101936316,10131678,190090914,Baumgarten,17,6374 Buochs,1502,NW,real,True,12.04.2024,2675164,1202983
101936715,10020320,190208560,Sonnhaldenstrasse,3,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665998,1205019
101936735,10071478,190216080,Haltenstrasse,25,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672371,1198073
101937148,10090412,190197102,Wirzboden,27,6370 Stans,1509,NW,real,True,12.04.2024,2669725,1201353
101937860,10018922,9080687,Stanserstrasse,2,6362 Stansstad,1510,NW,real,True,12.04.2024,2668160,1203399
101940145,10070065,190134912,Löwenweg,7,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2669232,1201214
101941091,10020047,190161952,Lindenstrasse,12,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2673331,1196195
101941450,10178203,190296850,Hostettli,3,6370 Oberdorf NW,1508,NW,real,True,27.04.2024,2672187,1201018
101942516,10021143,280629,Kanalweg,5,6374 Buochs,1502,NW,real,True,12.04.2024,2674441,1203517
101942874,10084639,280927,Lindenstrasse,3,6374 Buochs,1502,NW,real,True,12.04.2024,2675315,1202970
101943079,10183583,285638,Schwand,1,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670785,1205947
101944264,10070363,284050,Hostettenstrasse,19,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672462,1200594
101944439,10198149,283930,Bünt,3,6370 Oberdorf NW,1508,NW,real,True,27.04.2024,2671650,1200695
101945102,10183565,284084,Schinhaltenstrasse,16,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672506,1201080
101945578,10084642,280842,Obgassweg,2,6374 Buochs,1502,NW,real,True,12.04.2024,2674211,1202658
101946013,10182382,281206,Dorfleuteweg,10,6374 Buochs,1502,NW,real,True,12.04.2024,2674804,1203113
101946195,10183564,191545011,Heimiliweg,3,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2671175,1200972
101946852,10089114,283669,Hirsernstrasse,30,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666173,1205283
101947609,10020246,191545512,Trogen,3.5,6363 Obbürgen,1505,NW,real,True,30.04.2024,2672397,1205232
101948206,10020354,284955,Bahnhofstrasse,7,6370 Stans,1509,NW,real,True,12.04.2024,2670643,1201175
101957919,10057078,101235956,Rohnenmattli,2.1,6375 Beckenried,1501,NW,real,True,30.04.2024,2678164,1201886
101957920,10018933,101236891,Hostatt,7,6365 Kehrsiten,1510,NW,real,True,12.04.2024,2671011,1206042
101958995,10020361,9025146,Ennetmooserstrasse,59,6370 Stans,1509,NW,real,True,12.04.2024,2669398,1201337
101961277,10109108,9025089,Flurhofstrasse,3,6374 Buochs,1502,NW,real,True,12.04.2024,2674232,1203481
101961278,10020254,9025249,Bürgenstockstrasse,9,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674266,1204484
101963210,10182384,281150,Hofstrasse,20,6374 Buochs,1502,NW,real,True,12.04.2024,2674521,1202828
101963248,10120945,280194,Dorfstrasse,36,6375 Beckenried,1501,NW,real,True,12.04.2024,2678336,1202642
101965267,10057085,280675,Hofuhr,1,6374 Buochs,1502,NW,real,True,18.04.2024,2673724,1201256
101966108,10084657,281367,Hangstrasse,1,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672508,1198110
101966110,10084674,281791,Rotifluh,1,6376 Emmetten,1504,NW,real,True,26.04.2024,2681382,1200562
101966762,10020273,282282,Schulhausstrasse,14,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674416,1204122
101968193,10057081,280595,Weid,1,6375 Beckenried,1501,NW,real,True,12.04.2024,2677507,1201703
101968194,10021145,280963,Lindenmätteli,2,6374 Buochs,1502,NW,real,True,12.04.2024,2675460,1203016
101968195,10020356,3089733,Breitenstrasse,18,6370 Stans,1509,NW,real,True,12.04.2024,2671504,1201737
101968599,10071480,281381,Kreuzmattstrasse,4a,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672477,1198282
101968600,10020337,284135,Riedenstrasse,33,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2671995,1201848
101968601,10090424,285539,Diethelmstrasse,14,6363 Fürigen,1510,NW,real,True,12.04.2024,2669362,1203628
101969487,10169005,191543151,Rotzlochstrasse,1,6370 Stans,1509,NW,real,True,12.04.2024,2669570,1202098
101972402,10090148,284748,Am Saumweg,6,6370 Stans,1509,NW,real,True,12.04.2024,2670562,1201488
101973179,10070045,282489,Hofurlistrasse,20,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673569,1204214
101973189,10020822,281195,Schulgässli,3,6374 Buochs,1502,NW,real,True,12.04.2024,2674909,1202948
101973269,10080417,2701947,Sonnhaldenstrasse,6a,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674444,1204510
101973290,10021138,2700924,Hofmatte,3,6374 Buochs,1502,NW,real,True,12.04.2024,2674412,1202757
101973342,10021642,2701181,Langmattweg,6a,6376 Emmetten,1504,NW,real,True,12.04.2024,2681670,1201039
101973343,10070040,2700357,Buochserstrasse,24a,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674138,1203849
101973344,10020553,282539,Stanserstrasse,60,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673579,1203946
101973345,10020368,284562,Kreuzstrasse,5,6370 Stans,1509,NW,real,True,12.04.2024,2672128,1202005
101973356,10080424,282986,Langmattstrasse,6,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2666257,1198442
101973360,10187098,284978,Spielgasse,3,6370 Stans,1509,NW,real,True,12.04.2024,2670677,1201029
101973577,10084630,281156,Dorfstrasse,3,6374 Buochs,1502,NW,real,True,12.04.2024,2674725,1202899
101973578,10084629,281179,Beckenriederstrasse,4,6374 Buochs,1502,NW,real,True,12.04.2024,2674788,1202970
101973579,10021623,281302,Stettlistrasse,11,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672500,1198363
101973580,10163915,281569,Arvistrasse,9,6383 Wirzweli,1503,NW,real,True,12.04.2024,2670392,1195928
101973581,10169015,281580,Wirzwelistrasse,12,6383 Wirzweli,1503,NW,real,True,12.04.2024,2670407,1196134
101973582,10020841,281517,Eggwaldstrasse,1,6383 Wirzweli,1503,NW,real,True,12.04.2024,2670369,1196070
101973583,10021634,281909,Dorfstrasse,27,6376 Emmetten,1504,NW,real,True,12.04.2024,2681798,1201216
101973584,10020274,282269,Seestrasse,32,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674407,1203987
101973585,10162812,282931,Bielistrasse,9,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2666750,1199125
101973586,10070070,283032,Vorsässring,14,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2665776,1199447
101973589,10020339,284022,Schulhausstrasse,3,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672081,1200998
101973590,10020366,284926,Knirigasse,4,6370 Stans,1509,NW,real,True,12.04.2024,2670489,1201048
101973594,10021633,281945,Bächliweg,5,6376 Emmetten,1504,NW,real,True,12.04.2024,2681406,1201122
101973595,10021640,282024,Ischenstrasse,27,6376 Emmetten,1504,NW,real,True,12.04.2024,2681400,1200991
101973596,10084678,282126,Allmendstrasse,1,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674127,1204129
101973597,10129772,282217,Am Scheidgraben,1,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674254,1203852
101973598,10070052,282251,Rosenweg,1,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674312,1204074
101973599,10020273,282258,Schulhausstrasse,8,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674325,1204107
101973600,10020270,282393,Panoramastrasse,10,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674469,1204651
101973601,10020252,282447,Bodenhostatt,6,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673819,1204224
101973602,10020254,282615,Bürgenstockstrasse,52,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674753,1204769
101973603,10173260,282736,Unter Trogen,2,6363 Obbürgen,1505,NW,real,True,12.04.2024,2672686,1205238
101973604,10021701,282859,Talstrasse,2,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2668198,1200895
101973605,10020575,2700942,Hogerzstrasse,16,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2665728,1199888
101973607,10070082,2701927,Sonnenbergstrasse,29,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666000,1204790
101973608,10109123,283865,Alpgschwänd,1,6052 Hergiswil NW,1507,NW,real,True,27.04.2024,2663141,1204181
101973610,10020308,283543,Mattstrasse,22,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666290,1205260
101973611,10061564,283858,Scheitholz,1,6052 Hergiswil NW,1507,NW,real,True,27.04.2024,2664455,1203744
101973612,10020337,284136,Riedenstrasse,29,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2671966,1201802
101973613,10061567,283988,Geren,1,6370 Oberdorf NW,1508,NW,real,True,27.04.2024,2672087,1200144
101973614,10171786,284292,Klosterweg,7,6383 Niederrickenbach,1508,NW,real,True,12.04.2024,2675278,1197834
101973617,10121335,3089680,Seestrasse,50,6374 Buochs,1502,NW,real,True,12.04.2024,2676385,1203010
101973622,10090426,286022,Brändlen,1,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2673870,1195234
101973643,10090146,284369,Ächerli,1,6370 Stans,1509,NW,real,True,12.04.2024,2671920,1203251
101973644,10020042,285850,Ellbergstrasse,6,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2673056,1195638
101973717,10021707,283882,Bibimoos,1,6052 Hergiswil NW,1507,NW,real,True,27.04.2024,2665374,1205452
101973786,10021131,281169,Ennerbergstrasse,3,6374 Buochs,1502,NW,real,True,12.04.2024,2674674,1202868
101973787,10084657,281366,Hangstrasse,3,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672477,1198113
101973788,10061566,284148,Breiten,1,6370 Oberdorf NW,1508,NW,real,True,27.04.2024,2671611,1201619
101973789,10090434,285740,Sulzmattlistrasse,4,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2673025,1196053
101973812,10084629,281182,Beckenriederstrasse,12,6374 Buochs,1502,NW,real,True,12.04.2024,2674902,1203003
101973813,10089113,283410,Grossmatt,1,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666317,1204659
101973814,10020311,283758,Rainstrasse,2,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665838,1204959
101973872,10084625,280225,Rigiweg,8,6375 Beckenried,1501,NW,real,True,12.04.2024,2678335,1202516
101973873,10020553,282425,Stanserstrasse,4,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674096,1204239
101973874,10070080,283382,Pilatusstrasse,31,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666183,1204737
101973875,10020642,284433,Spichermatt,11,6370 Stans,1509,NW,real,True,12.04.2024,2670121,1201945
101973876,10070373,284886,Brisenstrasse,14,6370 Stans,1509,NW,real,True,12.04.2024,2670816,1201496
101973877,10020076,286008,Geren,2,6388 Grafenort,1511,NW,real,True,12.04.2024,2670857,1191225
101973950,10166681,282849,Unter Gadenstatt,,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2668748,1200334
101973951,10018928,285509,Oberschiltstrasse,2a,6363 Fürigen,1510,NW,real,True,12.04.2024,2669452,1203868
101973957,10020640,285078,Schmiedgasse,40,6370 Stans,1509,NW,real,True,12.04.2024,2670886,1200965
101973961,10104886,2701620,Rotzloch,4,6362 Stansstad,1510,NW,real,True,27.04.2024,2668261,1202185
101973963,10089114,283664,Hirsernstrasse,7,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666143,1205195
101973967,10129772,282221,Am Scheidgraben,9,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674336,1203894
101973979,10104881,283453,Mattli,5,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666505,1204988
101973982,10121955,283354,Dorfhaldenstrasse,17,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666206,1204297
101974000,10109106,280076,Lehmatt,7,6375 Beckenried,1501,NW,real,True,12.04.2024,2677941,1202670
101974012,10020341,284001,Wilstrasse,6,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672051,1201226
101974283,10109116,281821,Sagendorfstrasse,1,6376 Emmetten,1504,NW,real,True,12.04.2024,2682554,1201266
101974284,10182398,282014,Hinterhostattstrasse,2,6376 Emmetten,1504,NW,real,True,12.04.2024,2681927,1201107
101974435,10121554,281627,Schwändlirain,9,6383 Wirzweli,1503,NW,real,True,12.04.2024,2670506,1196333
101974524,10021101,2700626,Fellerwil,1,6375 Beckenried,1501,NW,real,True,12.04.2024,2679649,1201717
101974525,10084639,2701210,Lindenstrasse,2a,6374 Buochs,1502,NW,real,True,12.04.2024,2675228,1203009
101974526,10084630,280889,Dorfstrasse,11,6374 Buochs,1502,NW,real,True,12.04.2024,2674757,1202821
101974527,10071470,280935,Sonnmattstrasse,2,6374 Buochs,1502,NW,real,True,12.04.2024,2675370,1203015
101974528,10021131,281172,Ennerbergstrasse,9,6374 Buochs,1502,NW,real,True,12.04.2024,2674626,1202791
101974529,10071488,281869,Butzen,3,6376 Emmetten,1504,NW,real,True,26.04.2024,2683062,1202022
101974532,10020571,282804,Gotthardlistrasse,40,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2669199,1201044
101974535,10182688,283338,Renggstrasse,4a,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666238,1204042
101974537,10183576,285278,Ausserfeld,9,6362 Stansstad,1510,NW,real,True,12.04.2024,2668764,1202793
101974583,10121331,280820,Allmendstrasse,3,6374 Buochs,1502,NW,real,True,12.04.2024,2674130,1202978
101974584,10021718,283253,Idyllweg,8,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666560,1204670
101974597,10084624,280142,Oberdorfstrasse,13,6375 Beckenried,1501,NW,real,True,12.04.2024,2677592,1202470
101974612,10084625,280224,Rigiweg,5,6375 Beckenried,1501,NW,real,True,12.04.2024,2678326,1202489
101974632,10021109,280101,Ledergasse,16,6375 Beckenried,1501,NW,real,True,12.04.2024,2677907,1202785
101974633,10020270,282382,Panoramastrasse,1,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674564,1204621
101974649,10020640,285032,Schmiedgasse,41,6370 Stans,1509,NW,real,True,12.04.2024,2670860,1200968
101974656,10117013,282320,Stationsstrasse,29a,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674591,1204523
101974942,10070045,282494,Hofurlistrasse,35,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673526,1204170
101974950,10071465,280668,Ober Bächli,1,6374 Buochs,1502,NW,real,True,18.04.2024,2673915,1201723
101974951,10021651,281724,Stärten,6,6376 Emmetten,1504,NW,real,True,26.04.2024,2682056,1199488
101975003,10084626,280447,Rütenenstrasse,28,6375 Beckenried,1501,NW,real,True,12.04.2024,2679630,1201876
101975014,10020252,282452,Bodenhostatt,11,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673796,1204258
101975023,10070677,280022,Buochserstrasse,58,6375 Beckenried,1501,NW,real,True,12.04.2024,2677614,1202794
101975025,10084630,281166,Dorfstrasse,22,6374 Buochs,1502,NW,real,True,12.04.2024,2674714,1202780
101975102,10057119,283011,Burach,,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2665565,1198991
101975103,10104882,283580,Riedmattstrasse,2,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666027,1204697
101975121,10021629,281409,Wiesenbergstrasse,3,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672560,1198031
101975122,10080422,282830,Gruobstrasse,11,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2668668,1201155
101975123,10169102,284166,Archisrütistrasse,4,6382 Büren NW,1508,NW,real,True,12.04.2024,2672865,1200025
101975275,10089121,283152,Seestrasse,15,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666402,1204086
101975567,10070362,284200,Haldenweg,19,6382 Büren NW,1508,NW,real,True,12.04.2024,2673119,1199089
101975622,10084674,281807,Rotifluh,2,6376 Emmetten,1504,NW,real,True,26.04.2024,2681316,1200536
101975623,10169319,282855,Murmatt,,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2668402,1200331
101975624,10069005,285773,Hangstrasse,6,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2673228,1196042
101975639,10120946,280277,Seestrasse,8,6375 Beckenried,1501,NW,real,True,12.04.2024,2678896,1202235
101975640,10020860,281416,Oberaustrasse,6a,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672580,1198134
101975670,10084629,280945,Beckenriederstrasse,49,6374 Buochs,1502,NW,real,True,12.04.2024,2675324,1203088
101975718,10071457,281118,Ennetbürgerstrasse,29,6374 Buochs,1502,NW,real,True,12.04.2024,2674514,1203253
101975719,10021705,2700177,Aeschi,6,6052 Hergiswil NW,1507,NW,real,True,27.04.2024,2664994,1204775
101975768,10086844,280324,Dorfplatz,1,6375 Beckenried,1501,NW,real,True,12.04.2024,2678857,1202306
101975769,10021127,281101,Bürgerheimstrasse,6,6374 Buochs,1502,NW,real,True,12.04.2024,2674557,1203146
101975770,10168244,281644,Lopperhütte,1,6383 Wiesenberg,1503,NW,real,True,12.04.2024,2669382,1195752
101975772,10021642,282034,Langmattweg,18,6376 Emmetten,1504,NW,real,True,12.04.2024,2681703,1200997
101975773,10021704,283041,Vorsässweg,17,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2665661,1199566
101975774,10183572,284454,Milchbrunnenstrasse,10,6370 Stans,1509,NW,real,True,12.04.2024,2670466,1201931
101975775,10020357,284514,Buochserstrasse,43,6370 Stans,1509,NW,real,True,12.04.2024,2671197,1201602
101975776,10020637,284739,Robert-Durrer-Strasse,24,6370 Stans,1509,NW,real,True,12.04.2024,2670478,1201462
101975778,10122671,285903,Langacher,1,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2672553,1194219
101975793,10183582,285648,Mattli,4,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670467,1205666
101975794,10090417,285463,Kirchmatte,27,6362 Stansstad,1510,NW,real,True,12.04.2024,2668673,1203453
101975893,10070045,282503,Hofurlistrasse,49,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673338,1204097
101975894,10183568,284303,Rickenbachli,3,6383 Niederrickenbach,1508,NW,real,True,27.04.2024,2675326,1197523
101975895,10020366,285144,Knirigasse,8,6370 Stans,1509,NW,real,True,12.04.2024,2670418,1201011
101975908,10109131,284492,Tottikonstrasse,37,6370 Stans,1509,NW,real,True,12.04.2024,2671012,1201793
101976232,10180587,282574,Oberboden,3,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673118,1203728
101976233,10212225,285573,Stegmatt,1,6363 Obbürgen,1510,NW,real,True,27.04.2024,2669451,1203264
101976234,10090424,285554,Diethelmstrasse,13,6363 Fürigen,1510,NW,real,True,12.04.2024,2669443,1203680
101976259,10129771,280047,Ridlistrasse,13,6375 Beckenried,1501,NW,real,True,12.04.2024,2677745,1202711
101976260,10021149,280696,Ober Acheri,1,6374 Buochs,1502,NW,real,True,18.04.2024,2675633,1202431
101976261,10071460,280911,Im Breitli,2,6374 Buochs,1502,NW,real,True,12.04.2024,2674885,1202765
101976262,10021142,280985,Im Lindeli,16,6374 Buochs,1502,NW,real,True,12.04.2024,2675577,1202952
101976264,10021622,281638,Stanglisbiel,2,6383 Wiesenberg,1503,NW,real,True,12.04.2024,2670018,1196354
101976265,10070047,2701121,Kirschetmatte,9,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674625,1204777
101976266,10020259,282482,Hegglistrasse,12,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673746,1204351
101976267,10020308,283529,Mattstrasse,16a,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666346,1205368
101976268,10182688,283559,Renggstrasse,33,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665956,1203959
101976269,10021716,283668,Hirsernweg,1,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666125,1205306
101976272,10018625,285390,Bahnhofstrasse,15,6362 Stansstad,1510,NW,real,True,12.04.2024,2668413,1203351
101976273,10187837,285605,Dorf,2,6363 Obbürgen,1510,NW,real,True,27.04.2024,2670340,1203775
101976274,10090440,286051,Unter Spis,1,6387 Oberrickenbach,1511,NW,real,True,12.04.2024,2675410,1192945
101976281,10020320,283736,Sonnhaldenstrasse,42,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665979,1205317
101976361,10070677,2700358,Buochserstrasse,26,6375 Beckenried,1501,NW,real,False,12.04.2024,2677995,1202753
101976362,10020558,282711,Unter Massholtern,2,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2673666,1204834
101976364,10018623,284483,Wächselacher,106,6370 Stans,1509,NW,real,True,12.04.2024,2670750,1201598
101976365,10183578,285413,Riedstrasse,9,6362 Stansstad,1510,NW,real,True,12.04.2024,2668423,1203154
101976366,10122670,285561,Mettlenstrasse,4,6363 Fürigen,1510,NW,real,True,12.04.2024,2669292,1203558
101976388,10021632,281876,Burch,2,6376 Emmetten,1504,NW,real,True,26.04.2024,2683309,1201836
101976392,10121554,281567,Schwändlirain,2,6383 Wirzweli,1503,NW,real,True,12.04.2024,2670484,1196296
101976398,10090429,285805,Hauptstrasse,28,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2672911,1195668
101976564,10070677,101236025,Buochserstrasse,74,6375 Beckenried,1501,NW,real,True,12.04.2024,2677419,1202746
101976565,10080427,101236503,Rohrmatte,10,6372 Ennetmoos,1506,NW,real,True,12.04.2024,2666043,1198367
101976566,10018623,101236828,Wächselacher,31,6370 Stans,1509,NW,real,True,12.04.2024,2670668,1201668
101976846,10021714,283360,Haldenweg,6,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666252,1204314
101976866,10084655,281340,Bahnhofstrasse,2,6383 Dallenwil,1503,NW,real,True,12.04.2024,2672568,1198433
101976867,10020260,9025261,Herdern,10,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2672764,1203566
101976868,10018619,284430,Stansstaderstrasse,60,6370 Stans,1509,NW,real,True,12.04.2024,2670000,1201760
101976869,10109131,284497,Tottikonstrasse,47,6370 Stans,1509,NW,real,True,12.04.2024,2671063,1201805
101976870,10070384,284681,Steinersmatt,113,6370 Stans,1509,NW,real,True,12.04.2024,2670282,1201874
101976871,10070373,284806,Brisenstrasse,9,6370 Stans,1509,NW,real,True,12.04.2024,2670830,1201446
101976872,10109130,284878,Niderbergstrasse,7,6370 Stans,1509,NW,real,True,12.04.2024,2670895,1201479
101976873,10090445,285962,Ober Ifängi,1,6388 Grafenort,1511,NW,real,True,12.04.2024,2673609,1192928
101976874,10020053,2701837,Schwybogenstrasse,2,6386 Wolfenschiessen,1511,NW,real,True,12.04.2024,2672764,1194920
101976933,10121946,282339,Abendweg,5,6373 Ennetbürgen,1505,NW,real,True,12.04.2024,2674744,1204588
101976938,10182688,283556,Renggstrasse,27,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666012,1204026
101976949,10021134,280910,Güterstrasse,31,6374 Buochs,1502,NW,real,True,12.04.2024,2674887,1202697
101977017,10182384,2700931,Hofstrasse,22,6374 Buochs,1502,NW,real,True,12.04.2024,2674548,1202834
101977018,10089121,283186,Seestrasse,23,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666376,1204173
101977068,10021110,280457,Mattenweg,4,6375 Beckenried,1501,NW,real,True,12.04.2024,2679818,1201757
101977079,10071541,285347,Sommerweid,20,6362 Stansstad,1510,NW,real,True,12.04.2024,2668894,1203701
101977088,10021720,283198,Landweg,1,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666421,1204225
101977089,10070369,284715,Acherweg,56,6370 Stans,1509,NW,real,True,12.04.2024,2670511,1201794
101977104,10183569,284348,Am Bergli,15,6370 Stans,1509,NW,real,True,12.04.2024,2670181,1202355
101977188,10020824,281038,Seebuchtstrasse,16,6374 Buochs,1502,NW,real,True,12.04.2024,2674925,1203277
