ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100798048,10078318,1189594,La Foppa,167a,7558 Strada,3764,GR,real,15.11.2024,2828531.553,1194680.193
100798049,10078318,1189596,La Foppa,168,7558 Strada,3764,GR,real,15.11.2024,2828547.689,1194604.397
100798051,10028949,1189598,Prà da la Faira,165,7558 Strada,3764,GR,real,15.11.2024,2828500.505,1194571.694
100798052,10028949,1189599,Prà da la Faira,164,7558 Strada,3764,GR,real,15.11.2024,2828483.468,1194555.304
100798053,10028949,1189600,Prà da la Faira,163,7558 Strada,3764,GR,real,15.11.2024,2828474.73,1194554.653
100798054,10028949,1189601,Prà da la Faira,162,7558 Strada,3764,GR,real,15.11.2024,2828469.513,1194546.685
100798055,10028949,1189602,Prà da la Faira,161,7558 Strada,3764,GR,real,15.11.2024,2828452.639,1194529.144
100798056,10159180,1189603,Foppa Lunga,159,7558 Strada,3764,GR,real,15.11.2024,2828394.615,1194508.446
100798057,10159180,1189604,Foppa Lunga,158,7558 Strada,3764,GR,real,15.11.2024,2828387.403,1194517.449
100798058,10159180,1189605,Foppa Lunga,157,7558 Strada,3764,GR,real,15.11.2024,2828373.863,1194495.674
100798059,10159180,1189607,Foppa Lunga,153,7558 Strada,3764,GR,real,15.11.2024,2828307.702,1194480.211
100798060,10022377,1189608,Cuncalada,140,7558 Strada,3764,GR,real,15.11.2024,2828169.454,1194486.256
100798061,10022377,1189609,Cuncalada,140a,7558 Strada,3764,GR,real,15.11.2024,2828144.441,1194520.206
100798062,10022377,1189610,Cuncalada,141,7558 Strada,3764,GR,real,15.11.2024,2828152.991,1194481.348
100798063,10095062,1189611,Chà d'Prà,139,7558 Strada,3764,GR,real,15.11.2024,2828045.902,1194461.513
100798064,10095062,1189612,Chà d'Prà,143,7558 Strada,3764,GR,real,15.11.2024,2828000.386,1194405.611
100798066,10095062,1189614,Chà d'Prà,143a,7558 Strada,3764,GR,real,15.11.2024,2827911.768,1194389.072
100798067,10129810,1189615,Las Rossas,152,7558 Strada,3764,GR,real,15.11.2024,2827828.156,1194328.914
