ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101977727,10070378,284984,Marktgasse,6,6370 Stans,1509,NW,real,15.11.2024,2670643.075,1201011.309
101977728,10020034,285669,Weingarten,1,6365 Kehrsiten,1510,NW,real,15.11.2024,2670766.177,1206143.244
101977741,10070070,2702283,Vorsässring,6,6372 Ennetmoos,1506,NW,real,15.11.2024,2665754.052,1199525.69
101977760,10070044,282673,Hinterblatti,1,6373 Ennetbürgen,1505,NW,real,15.02.2025,2675731.779,1205190.28
101977821,10020341,284002,Wilstrasse,8,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672040.322,1201204.377
101977826,10120946,280275,Seestrasse,2,6375 Beckenried,1501,NW,real,15.11.2024,2678862.08,1202268.177
101977830,10021618,281614,Riedstrasse,6,6383 Wirzweli,1503,NW,real,15.11.2024,2670581.072,1196014.911
101977834,10169015,281562,Wirzwelistrasse,8,6383 Wirzweli,1503,NW,real,15.11.2024,2670402.413,1196115.068
101977841,10020638,284911,Rosenweg,5,6370 Stans,1509,NW,real,15.11.2024,2670338.079,1201270.712
101978115,10189067,284985,Rathausplatz,1,6370 Stans,1509,NW,real,15.11.2024,2670615.344,1201004.633
101978116,10020641,285178,Schulmattli,1,6370 Stans,1509,NW,real,15.11.2024,2670433.547,1200541.218
101978117,10183572,2701275,Milchbrunnenstrasse,15,6370 Stans,1509,NW,real,15.11.2024,2670492.869,1201988.697
101978118,10020356,3089734,Breitenstrasse,20,6370 Stans,1509,NW,real,15.11.2024,2671499.942,1201734.36
101978119,10090425,285697,Hinterberg,7,6365 Kehrsiten,1510,NW,real,15.11.2024,2671472.201,1206153.651
101978120,10018928,285512,Oberschiltstrasse,12,6363 Fürigen,1510,NW,real,15.11.2024,2669534.498,1203951.223
101978121,10090424,285541,Diethelmstrasse,18,6363 Fürigen,1510,NW,real,15.11.2024,2669378.979,1203640.88
101978122,10062796,285935,Alpenblick,1,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672712.202,1195355.349
101978123,10018996,285989,Steini,1,6388 Grafenort,1511,NW,real,15.11.2024,2672828.003,1192872.59
101978124,10020038,285716,Alte Gerbi,1,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2673176.812,1196815.391
101978125,10121968,285898,Widderfeld,6,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672733.101,1194939.057
101978148,10086843,280604,Berg Wil,2,6375 Beckenried,1501,NW,real,15.11.2024,2677282.452,1200915.832
101978149,10121554,281519,Schwändlirain,6,6383 Wirzweli,1503,NW,real,15.11.2024,2670538.937,1196302.743
