ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101584290,10117967,190179281,Obere Egg,3,6461 Isenthal,1211,UR,real,True,01.12.2024,2680874,1194919
101584300,10081165,190179290,Gotthardstrasse,1,6474 Amsteg,1216,UR,real,True,15.11.2024,2694149,1181176
101584302,10191020,190179292,Stetten,8,6473 Silenen,1216,UR,real,True,15.11.2024,2693687,1183967
101584474,10087823,190184951,In der Stoffelmatte,13,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691900,1192431
101584489,10066628,190185181,Turmmattweg,48,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692392,1192446
101584490,10066628,190185197,Turmmattweg,58,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692426,1192417
101584681,10066628,190186299,Turmmattweg,66,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692450,1192396
101584682,10066628,190186302,Turmmattweg,68,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692451,1192395
101585499,10145961,190191760,Waldweg,1,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691035,1193651
101585501,10145961,190191762,Waldweg,3,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691052,1193663
101585502,10145961,190191765,Waldweg,7,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691089,1193690
101585577,10109477,190188275,Bitzistrasse,15,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686460,1202172
101588172,10066691,233964,Dorfbachstrasse,17,6467 Schattdorf,1213,UR,planned,False,15.11.2024,2692633,1191119
101590789,10019854,190181522,Wilerstrasse,50,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692568,1185000
101590824,10066628,190185198,Turmmattweg,60,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692427,1192415
101593477,10113911,190178932,Höhenweg,7,6454 Flüelen,1207,UR,real,True,15.11.2024,2690267,1196468
101599494,10145961,190191763,Waldweg,5,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691072,1193677
101600088,10113911,190185073,Höhenweg,9,6454 Flüelen,1207,UR,real,True,15.11.2024,2690271,1196466
101600412,10019997,190191007,Kirchstrasse,50,6473 Silenen,1216,UR,real,True,15.11.2024,2694277,1183097
101600414,10020007,190191011,Talweg,29,6475 Bristen,1216,UR,real,True,15.11.2024,2697094,1180337
101600458,10087557,190191027,Bodenbüel,80,6491 Realp,1212,UR,real,True,01.12.2024,2681838,1161367
101601652,10066645,190185173,Hofstatt,13,6466 Bauen,1214,UR,real,True,15.11.2024,2686808,1198974
101601655,10066628,190185182,Turmmattweg,50,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692403,1192437
101601656,10066628,190185183,Turmmattweg,52,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692404,1192436
101605223,10115656,190179325,Grund,37a,6474 Amsteg,1216,UR,real,True,15.11.2024,2693931,1181313
101605253,10066721,190179344,Steinmattstrasse,66,6475 Bristen,1216,UR,real,True,15.11.2024,2696667,1180149
101605269,10066715,190179353,Buchholz,30.1,6473 Silenen,1216,UR,real,True,23.07.2024,2693863,1184099
101605272,10081169,190179355,Schattigmattstrasse,39a,6475 Bristen,1216,UR,real,True,15.11.2024,2696815,1180006
101605613,10019669,190189992,Gotthardstrasse,41,6484 Wassen UR,1220,UR,real,True,15.11.2024,2688787,1173442
101606271,10013776,190196281,Brüsti,47,6468 Attinghausen,1203,UR,real,False,15.11.2024,2688937,1188757
101606424,10066640,190193662,Niedersurenen,1,6390 Engelberg,1203,UR,real,False,15.11.2024,2679670,1183177
101606433,10058546,190193670,Stäfeli,3,6390 Engelberg,1203,UR,real,False,15.11.2024,2680535,1183777
101607946,10172074,190193680,Chulmli,1,6468 Attinghausen,1203,UR,real,True,15.11.2024,2688707,1189121
101608023,10067461,190181945,Kirchgasse,20,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691920,1186203
101609377,10017356,190182378,Rüttistrasse,48,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691838,1190804
101609379,10066701,190182385,Studenbergli,5a.1,6469 Haldi b. Schattdorf,1213,UR,real,False,23.08.2024,2694571,1190765
101609468,10090891,190182073,Höheweg,9,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692306,1186420
101609478,10017345,190182188,Geilenbielstrasse,11,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692785,1190541
101610037,10186706,190181584,Obriedenmatte,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694462,1192165
101610821,10087827,190182043,Gotthardstrasse,8a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692403,1191578
101610822,10087827,190182047,Gotthardstrasse,8b,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692406,1191578
101610826,10087827,190182061,Gotthardstrasse,12a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692394,1191529
101610828,10087827,190182068,Gotthardstrasse,12b,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692397,1191528
101610918,10123997,190182024,Achern,112,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692473,1190341
101610920,10087827,190182051,Gotthardstrasse,10a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692399,1191554
101610921,10087827,190182059,Gotthardstrasse,10b,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692401,1191553
101611093,10019946,190179131,Wyergasse,23a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2693097,1191516
101611147,10161013,190188577,Studenmätteli,22,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689076,1192983
101611148,10161013,190188578,Studenmätteli,24,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689095,1192990
101611149,10186713,190188579,Obere Feldgasse,13,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689636,1192820
101611151,10019967,190188581,Wyerstrasse,21,6462 Seedorf UR,1214,UR,real,True,01.12.2024,2689870,1193577
101611152,10019965,190188582,Studenstrasse,16a,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689154,1192938
101611779,10014253,190181349,Obriedenstrasse,37a,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694355,1192243
101611789,10066721,190179322,Steinmattstrasse,3,6475 Bristen,1216,UR,real,True,15.11.2024,2696479,1180306
101611825,10014231,190181025,Gosmertalweg,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694258,1192167
101611830,10126050,190181032,Witerschwanderstrasse,23,6464 Spiringen,1218,UR,real,True,15.11.2024,2697310,1192517
101611832,10066657,190181035,Horgi,23,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693749,1192387
101612292,10111622,190181886,Eyrütti,3.1,6467 Schattdorf,1213,UR,real,False,23.07.2024,2692051,1191125
101612384,10066701,190182133,Studenbergli,13,6469 Haldi b. Schattdorf,1213,UR,real,True,15.11.2024,2694510,1190861
101612482,10109468,190182386,Acherlistrasse,69,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692622,1190078
101614551,10066628,190185179,Turmmattweg,46,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692391,1192447
101614806,10014925,190181501,Klausenstrasse,68,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2692991,1192213
101614816,10014925,190181511,Klausenstrasse,70,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2692997,1192221
101616695,10090887,190182065,Birtschen,9,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692300,1187094
101617834,10238017,190187088,Heggstrasse,38,6491 Realp,1212,UR,real,True,15.11.2024,2681270,1161375
101618144,10017349,190182104,Langgasse,7,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692770,1190898
101618182,10017356,190182135,Rüttistrasse,63,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691752,1190510
101618310,10109468,190182176,Acherlistrasse,73,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692647,1190087
101618312,10164978,190182181,Ried,1,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691725,1189925
101618347,10017356,190182377,Rüttistrasse,46,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691851,1190820
101618643,10014925,190181005,Klausenstrasse,144a,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693415,1192297
101619798,10019866,190191596,Seemattstrasse,1,6454 Flüelen,1207,UR,real,True,15.11.2024,2690290,1195029
101620809,10171916,190188164,Dorfstrasse,49,6377 Seelisberg,1215,UR,real,True,15.11.2024,2687195,1202463
101621166,10109477,190188208,Bitzistrasse,12,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686506,1202181
101621167,10109477,190188210,Bitzistrasse,17,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686483,1202197
101622347,10109477,190188228,Bitzistrasse,3,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686378,1202036
101622459,10087545,190190032,Dorfstrasse,24,6482 Gurtnellen,1209,UR,real,True,15.11.2024,2690761,1176525
101623568,10013730,190209181,Bärengässli,2,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691827,1192966
101623959,10111611,190200171,Brämenhofstatt,9,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692212,1186788
101624179,10066624,190199315,Reussacherstrasse,5,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690745,1192016
101624287,10171916,190122792,Dorfstrasse,46b,6377 Seelisberg,1215,UR,real,True,15.11.2024,2687263,1202511
101624292,10019999,190200373,Chäli,3,6474 Amsteg,1216,UR,real,True,15.11.2024,2694236,1180543
101625683,10014917,190199229,Oberer Baumgarten,7,6466 Bauen,1214,UR,real,True,15.11.2024,2686727,1198777
101625839,10171141,190201738,Bittmändi,2,6468 Attinghausen,1203,UR,real,True,15.11.2024,2689375,1189971
101627317,10014919,190201177,Untere Rüti,3,6466 Bauen,1214,UR,real,True,15.11.2024,2686863,1198245
101635731,10052643,190210877,Seedorferstrasse,52b,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690660,1193061
101636249,10013776,190209894,Brüsti,48,6468 Attinghausen,1203,UR,real,False,15.11.2024,2688941,1188765
101636448,10171916,190210831,Dorfstrasse,19,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686739,1202138
101636450,10113886,190210833,Rütti,1a,6466 Bauen,1214,UR,real,True,15.11.2024,2686546,1198252
101636563,10017356,190211639,Rüttistrasse,55c,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691857,1190671
101637147,10052643,190210878,Seedorferstrasse,52c,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690654,1193069
101638318,10111602,190216025,Furrersgrund,9,6460 Altdorf UR,1205,UR,real,True,15.11.2024,2692335,1192009
101638520,10014917,190210473,Oberer Baumgarten,5,6466 Bauen,1214,UR,real,True,15.11.2024,2686728,1198810
101638887,10014244,190211185,Mattenstrasse,37,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693936,1192357
101639646,10174446,190210295,Teppenriedli,1,6468 Attinghausen,1203,UR,real,False,16.11.2024,2689492,1190268
101639727,10017356,3139830,Rüttistrasse,55b,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691847,1190651
101643240,10113905,190200175,Breiteli,20b,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691699,1187644
101644617,10013776,190198980,Brüsti,75,6468 Attinghausen,1203,UR,real,False,15.11.2024,2688696,1188693
101645847,10019640,190198922,Bielen,16,6465 Unterschächen,1219,UR,real,True,15.11.2024,2701606,1190770
101648642,10113906,190200180,Gotthardstrasse,200,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692042,1188069
101648961,10066758,190204215,Eistersmatt,1.4,6465 Unterschächen,1219,UR,real,False,23.07.2024,2702039,1191312
101650228,10117967,233316,Obere Egg,1,6461 Isenthal,1211,UR,real,True,15.11.2024,2680973,1194944
101650241,10163054,190115053,Mühlehof,2,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692673,1191015
101669018,10112673,235543,Acherli,1a,6475 Bristen,1216,UR,real,True,15.11.2024,2697509,1180293
101671055,10116584,190258989,Gemsstockstrasse,19,6490 Andermatt,1202,UR,real,True,15.11.2024,2688232,1165234
101671505,10111622,190244249,Eyrütti,11a.1,6467 Schattdorf,1213,UR,real,False,23.07.2024,2691989,1191177
101672724,10066417,190238369,Adlergartenstrasse,36,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692358,1191123
101674343,10017341,190244428,Eygasse,11.1,6467 Schattdorf,1213,UR,real,False,17.08.2024,2691938,1191135
101676173,10066717,190339928,Efibach,12,6473 Silenen,1216,UR,real,True,15.11.2024,2693874,1183739
101676308,10087829,190389133,Kahlenbielstrasse,5,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692983,1190748
101677946,10087831,190441428,Rissliweg,8,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692841,1190239
101678727,10066703,190307088,Bolzbach,14,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2688013,1194673
101679916,10062615,190310630,Biel,,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2687717,1195418
101680007,10116504,190346955,Schrindi,2,6461 Isenthal,1211,UR,real,True,15.11.2024,2680999,1195144
101681124,10019946,190243735,Wyergasse,10,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692860,1191248
101681132,10066699,190244175,Riedstrasse,31,6467 Schattdorf,1213,UR,real,True,15.08.2024,2691630,1189132
101682383,10111626,190256688,Frentschenberg,6,6475 Bristen,1216,UR,real,True,15.11.2024,2694853,1181020
101684662,10088120,190264228,Reussstrasse,45,6468 Attinghausen,1203,UR,real,True,15.11.2024,2690825,1191167
101685560,10119681,190310471,Obere Postmatte,12,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689402,1192694
101685561,10119681,190310488,Obere Postmatte,14,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689396,1192690
101685565,10119681,190310548,Obere Postmatte,2,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689374,1192737
101685600,10126050,190313074,Witerschwanderstrasse,7,6464 Spiringen,1218,UR,real,True,15.11.2024,2697193,1192585
101686895,10017356,190356968,Rüttistrasse,56,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691774,1190693
101688510,10116584,190258948,Gemsstockstrasse,17,6490 Andermatt,1202,UR,real,True,15.11.2024,2688216,1165254
101689895,10113910,190428788,Allmendstrasse,8,6454 Flüelen,1207,UR,real,True,15.11.2024,2690088,1194569
101689897,10019866,190428792,Seemattstrasse,7,6454 Flüelen,1207,UR,real,True,15.11.2024,2690192,1195124
101690686,10081170,190256668,Ried,50,6476 Intschi,1216,UR,real,True,15.11.2024,2692252,1178719
101690941,10066630,190259549,Kirchgasse,13,6490 Andermatt,1202,UR,real,True,15.11.2024,2688586,1165384
101691559,10019951,190238108,Oberfeld,4.1,6469 Haldi b. Schattdorf,1213,UR,real,False,15.08.2024,2696060,1189082
101691733,10109468,190294048,Acherlistrasse,71,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692620,1190101
101692025,10087825,190238528,Breitacherlistrasse,24.1,6467 Schattdorf,1213,UR,real,True,23.07.2024,2692334,1190025
101692058,10090898,190256088,Wasserschaftsweg,10,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692288,1186755
101693008,10119681,190309229,Obere Postmatte,16,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689417,1192673
101694464,10126344,190294515,Seeblick,4,6452 Sisikon,1217,UR,real,True,15.11.2024,2689890,1200418
101696537,10013764,190256428,Gotthardstrasse,104a,6490 Andermatt,1202,UR,real,True,15.11.2024,2688382,1165239
101698370,10066699,190435069,Riedstrasse,12.1,6467 Schattdorf,1213,UR,real,False,23.07.2024,2691443,1189909
101698860,10019975,190305768,Hofstattstrasse,21,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686978,1203705
101698881,10087842,190307548,Weidstrasse,11,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2688736,1193318
101698895,10119681,190310569,Obere Postmatte,4,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689367,1192732
101698904,10113914,232729,Winterhalte,6b,6487 Göschenen,1208,UR,real,True,15.11.2024,2688069,1169318
101700720,10067470,190428912,Seestrasse,5,6454 Flüelen,1207,UR,real,True,15.11.2024,2690354,1195835
101702126,10174319,190309950,Seelistrasse,3b,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686303,1201913
101704027,10019854,190255530,Wilerstrasse,6,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692058,1185941
101704805,10067470,190236669,Seestrasse,41a,6454 Flüelen,1207,UR,real,True,15.11.2024,2690116,1196404
101706504,10020209,190238309,Busti,5,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692923,1190635
101707374,10114673,190432768,Gruonmatt,5,6454 Flüelen,1207,UR,real,True,15.11.2024,2690275,1196161
101707655,10067461,190248810,Kirchgasse,18,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691932,1186216
101707839,10081165,190339668,Gotthardstrasse,114,6473 Silenen,1216,UR,real,True,15.11.2024,2693829,1183373
101707844,10143401,190340032,Felmis,1,6475 Bristen,1216,UR,real,True,15.11.2024,2697538,1179118
101708353,10019855,190428908,Axenstrasse,34,6454 Flüelen,1207,UR,real,True,15.11.2024,2690424,1195609
101708362,10087538,190429168,Göscheneralpstrasse,30,6487 Göschenen,1208,UR,real,True,15.11.2024,2685168,1170073
101708718,10067459,190255651,Gärtnerweg,5,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692389,1186420
101709471,10130087,190307330,Gandermatte,4,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689601,1192942
101709472,10066705,190307448,Klosterweg,2,6462 Seedorf UR,1214,UR,real,False,15.11.2024,2689451,1193003
101709548,10013730,236481,Bärengässli,9,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691812,1192930
101709743,10062122,160017315,Eggberge,113,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692117,1195439
101709771,10125393,190310635,Plattenberg,1,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2687300,1195512
101709965,10116584,190258850,Gemsstockstrasse,21,6490 Andermatt,1202,UR,real,True,15.11.2024,2688203,1165224
101711575,10067470,190432848,Seestrasse,19,6454 Flüelen,1207,UR,real,True,15.11.2024,2690201,1196066
101712098,10013764,230173,Gotthardstrasse,95,6490 Andermatt,1202,UR,real,True,15.11.2024,2688621,1165310
101712127,10119681,190310508,Obere Postmatte,8,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689388,1192715
101712899,10152781,191037670,Obere Ringstrasse,2,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692231,1191474
101715082,10014244,190339168,Mattenstrasse,41,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693918,1192330
101715466,10155219,190377028,Hofstatt,1,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691567,1193164
101716890,10201583,190364408,Dorfstrasse,5,8751 Urnerboden,1218,UR,real,True,15.11.2024,2711512,1194225
101717611,10019861,190426550,Kirchstrasse,83,6454 Flüelen,1207,UR,real,True,15.11.2024,2690440,1195901
101719358,10113873,190424688,Hellgasse,11,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692159,1192825
101720493,10014925,190220849,Klausenstrasse,28,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2692884,1192087
101722541,10017358,190238251,Spanneggstrasse,1,6467 Schattdorf,1213,UR,real,False,15.11.2024,2691335,1189350
101726156,10111622,190244254,Eyrütti,7.1,6467 Schattdorf,1213,UR,real,True,23.07.2024,2692002,1191150
101726193,10067470,190240069,Seestrasse,35a,6454 Flüelen,1207,UR,real,True,15.11.2024,2690122,1196267
101726838,10088134,190219028,Breitengasse,46,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694113,1192633
101728215,10019971,190214927,Erliwasser,6b,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686775,1202029
101728217,10171916,190214931,Dorfstrasse,53,6377 Seelisberg,1215,UR,real,True,15.11.2024,2687233,1202518
101728858,10116584,190255889,Gemsstockstrasse,13,6490 Andermatt,1202,UR,real,True,15.11.2024,2688232,1165277
101729268,10017356,3139830,Rüttistrasse,55a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2691821,1190664
101730388,10014225,190213882,Diegenscheit,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693656,1192510
101730390,10066707,190213884,Buechistrasse,21a,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686506,1203692
101730396,10014244,190213900,Mattenstrasse,39,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693929,1192350
101737372,10138245,190214628,Fruttweg,7b,6377 Seelisberg,1215,UR,real,True,15.11.2024,2687094,1202690
101740383,10149143,190327650,Ruberststrasse,7,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691204,1191656
101740384,10149143,190327651,Ruberststrasse,5,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691223,1191655
101741879,10191020,190238608,Stetten,5,6473 Silenen,1216,UR,real,True,15.11.2024,2693658,1183925
101741880,10020007,190238609,Talweg,8,6475 Bristen,1216,UR,real,True,15.11.2024,2696112,1180439
101741882,10066722,190238611,Waldiberg,8,6475 Bristen,1216,UR,real,True,15.11.2024,2695500,1181729
101741883,10180544,190238612,Kilcherberg,8,6473 Silenen,1216,UR,real,True,15.11.2024,2695134,1183296
101742514,10090899,190236630,Dorfstrasse,40,6454 Flüelen,1207,UR,real,True,15.11.2024,2690430,1195104
101742591,10190797,190244409,Hofstättlistrasse,9.1,6467 Schattdorf,1213,UR,real,False,23.08.2024,2692851,1190804
101742601,10109468,190244610,Acherlistrasse,64,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692549,1190058
101742913,10017354,190243930,Ringstrasse,22b.1,6467 Schattdorf,1213,UR,real,True,23.07.2024,2692240,1191394
101742914,10017354,190243933,Ringstrasse,50a.1,6467 Schattdorf,1213,UR,real,True,23.07.2024,2692127,1191359
101743602,10019910,190253092,Neuengaden,2,6493 Hospental,1210,UR,real,True,15.11.2024,2683860,1162876
101743886,10013764,190256512,Gotthardstrasse,100,6490 Andermatt,1202,UR,real,True,15.11.2024,2688427,1165275
101744093,10087550,190253068,Gotthardstrasse,2,6493 Hospental,1210,UR,real,True,01.12.2024,2686717,1163870
101744116,10067465,190254930,Rüti,47,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692075,1186845
101744135,10013764,190256348,Gotthardstrasse,104b,6490 Andermatt,1202,UR,real,True,15.11.2024,2688381,1165245
101744137,10013764,190256490,Gotthardstrasse,102a,6490 Andermatt,1202,UR,real,True,15.11.2024,2688412,1165247
101744776,10174319,190305649,Seelistrasse,3a,6377 Seelisberg,1215,UR,real,True,15.11.2024,2686293,1201912
101744800,10130087,190307348,Gandermatte,8,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689587,1192960
101745424,10052646,190307076,Riedmattstrasse,14,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689498,1193725
101745464,10126050,190313088,Witerschwanderstrasse,5,6464 Spiringen,1218,UR,real,True,15.11.2024,2697202,1192568
101745851,10088115,190266069,Freiherrenstrasse,34,6468 Attinghausen,1203,UR,real,True,15.11.2024,2690851,1190649
101746018,10177707,190419068,Seestrasse,3,6452 Sisikon,1217,UR,real,True,15.11.2024,2689913,1200355
101748449,10247266,190423769,Usser Äbnet,6,6390 Engelberg,1203,UR,real,False,14.08.2024,2680220,1184043
101748490,10081165,190424496,Gotthardstrasse,10,6473 Silenen,1216,UR,real,True,15.11.2024,2693455,1184912
101748584,10191022,190287030,Gunthartig,3,6465 Unterschächen,1219,UR,real,True,15.11.2024,2700812,1191262
101748860,10019965,190344128,Studenstrasse,33,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689025,1192777
101749456,10190794,190427051,Bahnhofstrasse,16,6454 Flüelen,1207,UR,real,True,15.11.2024,2690295,1194954
101749457,10190794,190427053,Bahnhofstrasse,41,6454 Flüelen,1207,UR,real,True,15.11.2024,2690243,1194491
101749607,10013764,230171,Gotthardstrasse,97,6490 Andermatt,1202,UR,real,True,15.11.2024,2688612,1165307
101750600,10052645,190428708,Weltigasse,22,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691419,1192174
101750602,10190794,190428768,Bahnhofstrasse,45,6454 Flüelen,1207,UR,real,True,15.11.2024,2690329,1194473
101750609,10019866,190428848,Seemattstrasse,9,6454 Flüelen,1207,UR,real,True,15.11.2024,2690206,1195015
101753165,10118878,190410529,Hobiel,1,6390 Engelberg,1203,UR,real,False,14.08.2024,2680686,1184696
101756253,10155219,190419012,Hofstatt,13,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691586,1193214
101756634,10059954,190457408,Lehnplatz,3,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691899,1192915
101757316,10087823,190527569,In der Stoffelmatte,25,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691872,1192332
101757319,10113873,190527572,Hellgasse,37a,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2692429,1192504
101757779,10062122,190526969,Eggberge,42,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691960,1195584
101757792,10013756,190527028,Steinmattstrasse,19,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691097,1191906
101757793,10013756,190527029,Steinmattstrasse,21,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691124,1191913
101757794,10013756,190527030,Steinmattstrasse,23,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691147,1191919
101757795,10013756,190527032,Steinmattstrasse,25b,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691103,1191841
101758306,10019855,190466869,Axenstrasse,69,6454 Flüelen,1207,UR,real,True,15.11.2024,2690174,1196301
101760110,10090901,190466849,Höhenstrasse,38,6454 Flüelen,1207,UR,real,True,15.11.2024,2690311,1196431
101760144,10115461,190477749,Schützenhausmatte,10,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693766,1192358
101760377,10087534,190465390,Sulzegg,7,6454 Flüelen,1207,UR,real,True,15.11.2024,2690086,1197262
101760503,10081205,190488828,Pfaffensprung,29,6484 Wassen UR,1220,UR,real,True,15.11.2024,2689453,1174282
101760994,10052643,190531651,Seedorferstrasse,46e,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690710,1193007
101761045,10115461,190477608,Schützenhausmatte,22,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693692,1192340
101762742,10017349,190501409,Langgasse,42a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692592,1190562
101763509,10052643,190531649,Seedorferstrasse,46b,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690693,1193037
101763573,10120938,190476028,Stiege,18,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693199,1192190
101764247,10087816,190524671,Bahnhofstrasse,52,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691267,1192627
101764567,10155219,190526588,Hofstatt,17,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691590,1193232
101764568,10155219,190526589,Hofstatt,15,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691600,1193228
101764599,10052643,190531650,Seedorferstrasse,46c,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690699,1193021
101765996,10115461,190477606,Schützenhausmatte,20,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693707,1192340
101766347,10052645,190455888,Weltigasse,21,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691386,1192144
101767062,10113876,190523688,Spitalstrasse,8d,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691222,1193103
101767064,10087816,190523710,Bahnhofstrasse,61,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691178,1192490
